author_id,id,created_at,tweet_text,probability,sentiment,sentiment_value
940039091034267649,1.6050465965964247e+18,2022-12-20T03:45:03.000Z,Cryptolume Momentum Scanner Results  FTM3S_USDT ↑14.80% in price &amp; ↑39.32% in volume the last 4hrs  CVX_USDT ↑1.27% in price &amp; ↑10.02% in volume the last 30mins  KDA ↑2.56% in price &amp; ↑14.88% in volume the last 30mins Visit  for more alerts.,0.8120841979980469,POSITIVE,1
1392291771707703297,1.6050629630267064e+18,2022-12-20T04:50:05.000Z,Swing 🚥 Signals  BAT 🟡 $0.19  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🔴 $0.26  HOT 🟡 $0.00  AR 🟡 $7.56  BAL 🟡 $5.43  CVX 🟡 $3.44  KAVA 🟡 $0.71  CELO 🔴 $0.51 ,0.6959085464477539,NEGATIVE,-1
1384286862307594244,1.6050753410597192e+18,2022-12-20T05:39:16.000Z,"RT : Top 10 Promising Projects with Market Cap Under $300 million This time we made a list of the top 10 projects, in our opinio…",0.9974338412284851,POSITIVE,1
1591378608953561093,1.6050781593171558e+18,2022-12-20T05:50:28.000Z,RT : Hey  Akters 🔥 Today is another  Listing Day! 🚀 We’re excited to announce that $CVX is now available on  aktioapp! Happy tr…,0.9905862212181091,POSITIVE,1
1392291771707703297,1.6050780617786696e+18,2022-12-20T05:50:05.000Z,Swing 🚥 Signals  BAT 🟡 $0.19  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🔴 $0.26  HOT 🟡 $0.00  AR 🟡 $7.55  BAL 🟡 $5.50  CVX 🟡 $3.45  KAVA 🟡 $0.71  CELO 🔴 $0.51 ,0.653989315032959,NEGATIVE,-1
1285150132644859904,1.6051004646215066e+18,2022-12-20T07:19:06.000Z,RT : Pirex became the number one home for CVX over the weekend🦋🅿️ ,0.9935513734817505,POSITIVE,1
1557236362335887361,1.6050978589482803e+18,2022-12-20T07:08:45.000Z,"$cvx Trade the US stock market? They just hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000. .. ",0.9996104836463928,NEGATIVE,-1
1551968169757138946,1.605104640403587e+18,2022-12-20T07:35:42.000Z,$CVX Trading Ideas | Awaiting Buy signal. 100% Profitability based on 5 trades. Profit factor is 100. Learn more at   CVXSTOCK  stockmarket ,0.9565116167068481,POSITIVE,1
1398859369245294600,1.6051143522222326e+18,2022-12-20T08:14:17.000Z,Circling to add more $COMBO $AZERO $CHNG $KAS $MTRG $MARSH $VEE $VIDT and pounce on more $CVX under $3 $KDA under .81 $FXS somewhere as well plus adding lots more $LIFE and $TABOO. Looking for more to get into once FA is confirmed as all +’s.,0.9634110927581787,NEGATIVE,-1
1478545603290624000,1.6051140192199188e+18,2022-12-20T08:12:58.000Z,Bear Markets meaning is another chance Check and Join :   HOT  KAVA  XEM  HNT  CELO  CVX  COMP  ENS  BAL  RVN  WAVES  YFI  KSM  ROSE  MASK  GMT  OP  TFUEL  QTUM  GLM  IOTX  KDA  USTC  LUNA,0.6233739852905273,NEGATIVE,-1
1392291771707703297,1.6051686586150912e+18,2022-12-20T11:50:05.000Z,Swing 🚥 Signals  BAT 🟡 $0.19  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🟡 $0.26  HOT 🟡 $0.00  AR 🔴 $7.50  BAL 🟡 $5.60  CVX 🟡 $3.46  KAVA 🟡 $0.71  CELO 🟡 $0.51 ,0.7031396627426147,NEGATIVE,-1
1504642090055045121,1.605171743672279e+18,2022-12-20T12:02:20.000Z,"Hol up brev who tf is minting from Tokemak wormhole null addresses? HUHHHH?????? 178,017,636.113633 USTC 10,192,725.30075697 in CVX 1,019,205.903451232 in gOHM how does minting from null addresses work??? ok have fun chain checkoooooors LMAOOOOO  ",0.9994863271713257,NEGATIVE,-1
1478425158679339009,1.6051829102059438e+18,2022-12-20T12:46:43.000Z, Does this mean that the government could have confiscated all the $CVX/$XOM oil plants when oil prices were skyrocketing?,0.9990853071212769,NEGATIVE,-1
948160204364849154,1.605197779068158e+18,2022-12-20T13:45:48.000Z, ChevronCorp $CVX Last 6 months Daily  StockMovement Histogram  Chart Max downward movement was -6.53% Max upward movement was 8.9% Stock majorly moved between -1.9% and 1.9% Start  investing in  GlobalStocks at   Investor ,0.999885082244873,NEGATIVE,-1
1540275717933367296,1.605197689972732e+18,2022-12-20T13:45:27.000Z,"$cvx we started a $100 to $10,000 challenge;~ ",0.9961748123168945,POSITIVE,1
1333811448963850240,1.605190472519e+18,2022-12-20T13:16:46.000Z,"$CVX Bullish rating based off 21 signals, 15-min chart. ",0.9999183416366577,NEGATIVE,-1
1402526321486487552,1.6051904465100636e+18,2022-12-20T13:16:40.000Z,"Curve/convex yield has been higher until December 15th, keeping sfrxeth yield high. Frax has a ton of CRV and CVX so they control the curve incentives by voting for their pools. Chad move indeed.",0.8747649192810059,POSITIVE,1
1561666523097288704,1.6051867104758866e+18,2022-12-20T13:01:49.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1362221528738390018,1.6051864162833859e+18,2022-12-20T13:00:39.000Z,Cycles move in waves. Never straight lines. $CVX ,0.9995853304862976,NEGATIVE,-1
1561666523097288704,1.605215714935464e+18,2022-12-20T14:57:04.000Z, Join now $TSLA $NVDA $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY ,0.9507606625556946,POSITIVE,1
28887696,1.605216992750977e+18,2022-12-20T15:02:09.000Z,Can Energy Sector and Oil Stocks keep climbing from 2022 into 2023? $xLE $XOM $CVX $OXY ,0.764334499835968,NEGATIVE,-1
1392291771707703297,1.6052290547932283e+18,2022-12-20T15:50:05.000Z,Swing 🚥 Signals  BAT 🔴 $0.19  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🟡 $0.26  HOT 🟡 $0.00  BAL 🟡 $5.58  KAVA 🟡 $0.74  AR 🔴 $7.53  CVX 🟡 $3.47  CELO 🟡 $0.51 ,0.7352300882339478,NEGATIVE,-1
1239953393843609600,1.6052247716581622e+18,2022-12-20T15:33:03.000Z,RT : $JUPW $BIVI $AMGN $BMY $MRK $GENE $GERN $GM $F $BAC $JPM $GS $MS $JEFF $MULN $CUEN $PLUGF $MU $AMD $EXAS $NVDA $CVX $VE…,0.6234874129295349,POSITIVE,1
1561666523097288704,1.6052305714953871e+18,2022-12-20T15:56:06.000Z, Join now $TSLA $NVDA $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY ,0.9507606625556946,POSITIVE,1
1396180686847938560,1.6052424943958794e+18,2022-12-20T16:43:29.000Z,"Bull Forecasts December 20, 2022 08:39:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $MDB : 2.84 $BITO : 0.48 $MSOS : 0.15 $SPY : 0.15 $LOW : -0.31 $CVX : 1.50 $USO : -0.33 $CAT : 0.44 $FDX : 0.11 $FSR : 0.72",0.9996868371963501,NEGATIVE,-1
1495015555283120130,1.605240667592016e+18,2022-12-20T16:36:13.000Z," CVXUSDT Bull Alert! 5X Volume Price: 3.465 5-min %: 0.2% Volume: $13,135  crypto  whale  btc  eth  CVX $CVX ",0.7890255451202393,NEGATIVE,-1
1396180686847938560,1.6052406072066212e+18,2022-12-20T16:35:59.000Z,"Bull Forecasts December 20, 2022 08:32:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $MDB : 2.61 $BITO : 0.43 $MSOS : 0.43 $SPY : 0.13 $CVX : 1.60 $LOW : -0.54 $BYND : -1.63 $FDX : 0.02 $USO : -0.08 $CAT : 0.48",0.9997014403343201,NEGATIVE,-1
907688591639412736,1.6052405096977859e+18,2022-12-20T16:35:36.000Z,RT : 5 primeras posiciones de: Warren Buffett $AAPL $BAC $CVX $KO $AXP Ray Dalio $PG $JNJ $PEP $KO $IEMG Stanley Druckenmiller…,0.9837769269943237,POSITIVE,1
781676026904637441,1.605235373516288e+18,2022-12-20T16:15:11.000Z,Energy-related stocks are mostly up this morning. $CVX is up 1.55% $OXY is up 0.32% $AR is down 1.30% $BTU is up 0.87% $ENPH is down 0.13% $FSLR is up 1.85% $CCJ is up 1.45% $ALB is up 0.15% $LTHM is up 0.47%,0.9777722358703613,NEGATIVE,-1
1396180686847938560,1.6052353096034836e+18,2022-12-20T16:14:56.000Z,"Bull Forecasts December 20, 2022 08:11:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $MDB : 3.52 $BITO : 0.95 $LOW : 0.19 $MSOS : -0.69 $SPY : 0.57 $CVX : 1.74 $BYND : -1.72 $FDX : 1.21 $NFLX : 1.43 $FSR : 1.15",0.9998646974563599,NEGATIVE,-1
980467278385958912,1.6052352221691945e+18,2022-12-20T16:14:35.000Z,Oil prices steady at $76.00  $OXY $OIL $CVX $SHEL,0.5195369720458984,NEGATIVE,-1
1561666523097288704,1.605235135275602e+18,2022-12-20T16:14:14.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1575894863006281729,1.6052370642695905e+18,2022-12-20T16:21:54.000Z, Do you plan to tie up these loose ends? - Wonderland CVX bribes - Return Sifu his money - Make whole those who got liquidated under you as promised,0.9984795451164246,NEGATIVE,-1
1396180686847938560,1.6052370576007004e+18,2022-12-20T16:21:53.000Z,"Bull Forecasts December 20, 2022 08:18:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $IWM : 1.03 $MDB : 3.67 $BITO : 0.95 $MSOS : 0.49 $LOW : 0.06 $SPY : 0.50 $FDX : 0.76 $CVX : 1.54 $BYND : -0.69 $NFLX : 1.78",0.9994706511497498,NEGATIVE,-1
1473298954452406273,1.6052367578002883e+18,2022-12-20T16:20:41.000Z,"RT : Hol up brev who tf is minting from Tokemak wormhole null addresses? HUHHHH?????? 178,017,636.113633 USTC 10,192,725.300…",0.5448029041290283,POSITIVE,1
1333811448963850240,1.6052612135286292e+18,2022-12-20T17:57:52.000Z,$CVX Awaiting Buy Signal based off 31 trades on the 30-min chart.  trading  stocks  nyse  nasdaq  CVX 🚀 Free trial at  ,0.9997112154960632,NEGATIVE,-1
1504417682048925702,1.605255029300011e+18,2022-12-20T17:33:17.000Z, 30mCandlesTA4Crypto | 🚨👀 Biggest decrease in $USDT  volume exchanged this past candle: $DF ➡️ -97.52% $CVX ➡️ -96.76% $OM ➡️ -95.37% $PNT ➡️ -95.36% $DOCK ➡️ -93.16% 20/12/2022 @ 5:32pm UTC  whalealert  cryptomarket  cryptotrading  crypto,0.9930588006973267,NEGATIVE,-1
1396180686847938560,1.6052512107425997e+18,2022-12-20T17:18:07.000Z,"Bull Forecasts December 20, 2022 09:14:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $GS : -0.39 $MA : 0.39 $XOP : 0.87 $IWM : 0.95 $SPY : 0.42 $USO : -0.70 $HD : 0.27 $CVX : 1.37 $LRCX : 0.73 $NKE : -0.25",0.9996576309204102,NEGATIVE,-1
1206577084811792384,1.6052540260814684e+18,2022-12-20T17:29:18.000Z, I had to sell some of my Tesla stock today Ross - should I invest in XOM or CVX?,0.9597163200378418,NEGATIVE,-1
2359047456,1.6052537496306975e+18,2022-12-20T17:28:12.000Z," BREAKING $XFLS Xfuels sells interest in Cycle Oil &amp; Gas Ltd. for the sum of One Million Five hundred thousand ($C1,500,000) dollars   oil  russia  Ukraine  ArabiaSaudita  FIFAWorldCup $TOT $CVX $XOM $COP",0.999377965927124,NEGATIVE,-1
1429997737781731328,1.6052635270690652e+18,2022-12-20T18:07:03.000Z,"Still 👀  oil  energy  gas  stocks? A $CVX  investing strat Make up to 12%  CVX can fall 21% before you breakeven Olive Score 74 Buy 1 $170 call Sell 1 $185 call Sell 1 $135 put Exp 1/19/24 Safer, easier  options  trading 👉  ",0.9996953010559082,NEGATIVE,-1
1598405993725325312,1.6052681894953083e+18,2022-12-20T18:25:35.000Z,$SPY We have two choice hold $SPY or sell $SPY . You decide!  $PFE $ATUS $FB $ZOM $DMYI $AFRM $AEHR $SLB $NOK $XELA $VIPS $UNG $DRIP $SOXS $SOXL $GSAT $TZA $DATS $JPM $AUY $TNA $LVS $INTC $CVX $GM ,0.9550560712814331,NEGATIVE,-1
405820375,1.6052724462690058e+18,2022-12-20T18:42:30.000Z,RT : Big oil investors? All of these investment firms mentioned combined only hold 0.1% in the four majors mentioned $SHEL $CVX $XO…,0.9999077320098877,NEGATIVE,-1
3118479926,1.605282736213721e+18,2022-12-20T19:23:23.000Z,SOME WELL DESRRVED CVX CONTENT ,0.8934144973754883,POSITIVE,1
1561666523097288704,1.6052833118610924e+18,2022-12-20T19:25:40.000Z, Join now $TSLA $NVDA $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY ,0.9507606625556946,POSITIVE,1
1396180686847938560,1.6052980057367142e+18,2022-12-20T20:24:04.000Z,"Bull Forecasts December 20, 2022 12:20:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $MA : 0.54 $MTUM : 0.96 $SBUX : -0.35 $HD : 0.28 $MU : -0.86 $GS : -0.43 $CAT : 0.77 $MO : -0.05 $CVX : 1.29 $WMT : 0.67",0.9997093081474304,NEGATIVE,-1
1396180686847938560,1.6052932130355978e+18,2022-12-20T20:05:01.000Z,"Bull Forecasts December 20, 2022 12:01:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $ARKK : 0.65 $MA : 0.52 $UNH : -0.92 $SBUX : -0.33 $HD : 0.51 $CAT : 0.90 $MU : -0.94 $OXY : 0.71 $CVX : 1.52 $C : -0.56",0.9995957016944885,NEGATIVE,-1
1594079698883149824,1.6053210039068754e+18,2022-12-20T21:55:27.000Z,   Or perhaps CVX should move out of California.,0.999025821685791,NEGATIVE,-1
1194773260539453440,1.6053209903759442e+18,2022-12-20T21:55:24.000Z, I remember using my stand to play CVX and Headhunter directly.,0.748231828212738,POSITIVE,1
27232128,1.6053363475644416e+18,2022-12-20T22:56:25.000Z,"    DoUNotKno?  Curve $CRV &lt;$1  Convex $CVX&lt;$5 =DEAD,Since MONTHS Back ICYMI cc/self-marketin phony nm“crediblecrypto”=PONZI CON CT folks knew since Day1 2017/8 Shill 1 Scam aft anothr $HBAR  NFT $XRP $BTC All5yrs Hit 0 TP Spot 0/3TopRevers Fakies Stage-Actin Fake TA+EW 24/7 LIES ",0.9999896287918091,NEGATIVE,-1
1332184168738955266,1.605326468468605e+18,2022-12-20T22:17:10.000Z,$ALB $AMZN $CVX $GOOG $GOOGL $VZ - Fusion Energy Stocks: How To Invest In Fusion Energy ,0.8258174061775208,POSITIVE,1
1392291771707703297,1.605334751770026e+18,2022-12-20T22:50:05.000Z,Swing 🚥 Signals  BAT 🔴 $0.19  LRC 🔴 $0.21  XEM 🟡 $0.03  ENJ 🟡 $0.26  HOT 🟡 $0.00  BAL 🟡 $5.51  KAVA 🟡 $0.72  AR 🔴 $7.36  CVX 🟡 $3.52  CELO 🟡 $0.51 ,0.7777138948440552,NEGATIVE,-1
27232128,1.6053375890742354e+18,2022-12-20T23:01:21.000Z,RT :    6 Exactly borisov!  Pyramid Crook cc professional liar’s early $BTC bo…,0.996616542339325,NEGATIVE,-1
79233326,1.605715259347673e+18,2022-12-22T00:02:05.000Z,$CL_F The instrument is trading within the Daily Blue Box area. We are expecting a bounce at least off the area. Here is the Daily chart showing the idea.  elliottwave  trading $XOM $CVX ,0.9997091889381409,NEGATIVE,-1
374729426,1.60574337195529e+18,2022-12-22T01:53:47.000Z,How to make the right investment? Compare $CVX vs. $TTE.  Chevron  ,0.7541161179542542,NEGATIVE,-1
94492750,1.6057576888806031e+18,2022-12-22T02:50:41.000Z,"RT : Energy stocks vs. yields: 🔵 Chevron Corporation $CVX 🔴 10Y Treasury yields $TNX If you think yields go higher, own energ…",0.9966685175895691,NEGATIVE,-1
1392291771707703297,1.6057575397942723e+18,2022-12-22T02:50:05.000Z,Swing 🚥 Signals  BAT 🟡 $0.19  CRV 🔴 $0.52  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🟡 $0.26  BAL 🟢 $5.56  HOT 🟡 $0.00  KAVA 🟡 $0.72  CVX 🟢 $3.52  RVN 🟡 $0.02 ,0.6362999081611633,NEGATIVE,-1
3007167780,1.6057461155376906e+18,2022-12-22T02:04:41.000Z,"    You are really fond of describing yourself, self-centered loser. How much is your mega wave 4 loss? $BTC $HBAR  NFT $CRV $CVX $STAK  DeFi  DAO $XRP $TLRY $GLMR $LTC $EOS or all 43 shills crediblecrypto has ever duped you? Pls go get some help. ",0.9999866485595703,NEGATIVE,-1
1369917977756368901,1.605746966398378e+18,2022-12-22T02:08:04.000Z,"   The two of una na olodo. 😂 I carry 900 frm house go betnaija, I put 800 on bet. Chop 1000 add the 100 wey remain carry game 1100 come chop 1300…. na 900 i carry come na 1300 i dey carry go I don chop 400 profit",0.9903156161308289,POSITIVE,1
1478545603290624000,1.6057633259958067e+18,2022-12-22T03:13:05.000Z,Bear Markets meaning is another chance Check and Join :   HOT  KAVA  XEM  HNT  CELO  CVX  COMP  ENS  BAL  RVN  WAVES  YFI  KSM  ROSE  MASK  GMT  OP  TFUEL  QTUM  GLM  IOTX  KDA  USTC  LUNA,0.6233739852905273,NEGATIVE,-1
1321781009906454528,1.605767172185133e+18,2022-12-22T03:28:22.000Z,RT : Top 10 Yield Projects by Total Value Locked Total Value Locked (TVL) is the most important indicator to evaluate the adop…,0.9959138035774231,POSITIVE,1
1595999509468758016,1.6057895024585318e+18,2022-12-22T04:57:06.000Z,"‘Jesus eradicated Covid’, claims TS well being director - ",0.890338122844696,POSITIVE,1
1136370591517290496,1.605797564963504e+18,2022-12-22T05:29:08.000Z,"RT : 🚨 Terra just withdrew their last remaining vote-locked $CVX, from a previous maximum balance of 2.3M. They have been withd…",0.9998179078102112,NEGATIVE,-1
1590081391101988865,1.6058076716716605e+18,2022-12-22T06:09:18.000Z,"Now is the Best Time to Buy Stocks: Here Is What You Should Know   markets  stockMarket  stocks  forex  PayPal (PYPL), Chevron (CVX) -  .",0.9865664839744568,POSITIVE,1
1414854380650524674,1.6058081639864115e+18,2022-12-22T06:11:15.000Z,RT : Dividends Come in Many Different Shapes &amp; Sizes💰 Dividend Growth $SBUX $HD $ABBV $TXN $LMT $COST Blue-Chip $KO $PG $…,0.7560088634490967,POSITIVE,1
1392291771707703297,1.605833035441754e+18,2022-12-22T07:50:05.000Z,Swing 🚥 Signals  BAT 🟡 $0.19  CRV 🔴 $0.51  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🟡 $0.26  BAL 🟢 $5.52  HOT 🟡 $0.00  KAVA 🟡 $0.71  CVX 🟢 $3.51  RVN 🟡 $0.02 ,0.6993683576583862,NEGATIVE,-1
1495015555283120130,1.605837383408255e+18,2022-12-22T08:07:21.000Z," CVXUSDT Bear Alert! 5X Volume Price: 3.515 5-min %: -0.057% Volume: $3,014  crypto  whale  btc  eth  CVX $CVX ",0.6051925420761108,NEGATIVE,-1
1136370591517290496,1.6058370671116165e+18,2022-12-22T08:06:06.000Z,RT :   9/ PONZI CON crediblecrypto shills are either DEAD or DYING which he’ll DENY+COVER-UP $HBAR SHAM $TLRY $…,0.9998493194580078,NEGATIVE,-1
1495015555283120130,1.6058380917421097e+18,2022-12-22T08:10:10.000Z," CVXUSDT Bear Alert! 5X Volume Price: 3.514 5-min %: -0.085% Volume: $3,305  crypto  whale  btc  eth  CVX $CVX ",0.6790509223937988,NEGATIVE,-1
925001257663811584,1.6058491258739794e+18,2022-12-22T08:54:01.000Z,2022-12-21 Short sale volume (not short interest) for $COP is 49%.  $CVX 55% $BP 51%,0.9988504648208618,NEGATIVE,-1
1392291771707703297,1.6058632346568663e+18,2022-12-22T09:50:05.000Z,Swing 🚥 Signals  BAT 🟡 $0.19  CRV 🔴 $0.51  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🟡 $0.26  BAL 🟢 $5.56  HOT 🟡 $0.00  KAVA 🟡 $0.72  CVX 🟢 $3.53  RVN 🟡 $0.02 ,0.6783910393714905,NEGATIVE,-1
1599350199805444096,1.6058736950539223e+18,2022-12-22T10:31:39.000Z,$IBM $PG $AA $VZ $SQ $SHOP $JBHT $CVX $ASML $UAL $ROKU $QCOM $DIS $PFE $SYF $KO $SPY Alerts before spikes and right as big news drops out of the largest crypto and options trading communities  ,0.9122373461723328,NEGATIVE,-1
1048495462926508032,1.6058735382707814e+18,2022-12-22T10:31:01.000Z,   They were kicked i understood. I don t think they have any plans with this CVX ..maybe even forgoten about them,0.9972456693649292,NEGATIVE,-1
1392291771707703297,1.6058934337632666e+18,2022-12-22T11:50:05.000Z,Swing 🚥 Signals  BAT 🟡 $0.19  CRV 🔴 $0.52  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🟡 $0.26  BAL 🟢 $5.53  HOT 🟡 $0.00  KAVA 🟡 $0.71  CVX 🟢 $3.54  RVN 🟡 $0.02 ,0.6609217524528503,NEGATIVE,-1
1495015555283120130,1.6058889880486666e+18,2022-12-22T11:32:25.000Z," CVXUSDT Bull Alert! 5X Volume Price: 3.541 5-min %: 0.28% Volume: $4,453  crypto  whale  btc  eth  CVX $CVX ",0.8407455086708069,NEGATIVE,-1
101505069,1.6058846095934996e+18,2022-12-22T11:15:01.000Z," CVXUSDT  CVX Signal  1 Last Signal: N/A Before: 3.54600000 After: 3.53700000 🔴(-0.25%) Volume Chng: 12,619 USDT (5.43%) Daily Price Chng: (-0.25%)🔴 Volume: 101,994 USDT 🚀PRO ➡️  🐳  Crypto  Bitcoin  BTC  ETH",0.7448883652687073,NEGATIVE,-1
1337887729061941255,1.6059102355409674e+18,2022-12-22T12:56:51.000Z,RT :  crudeoil Making another higher high on daily chart overnight. This is either day 18 or day 8. Weekly is trying for a…,0.9861385226249695,NEGATIVE,-1
1519654487677448192,1.6059218048492175e+18,2022-12-22T13:42:49.000Z, Do you engage well ? Do you turn on my post notifications?🌚,0.993920087814331,NEGATIVE,-1
1314324968088502272,1.6059192868155064e+18,2022-12-22T13:32:49.000Z,9. Energy Weight: 5.1% Companies: $CVX $XOM $SHEL 10. Materials Weight: 2.4% Companies: $BHP $RIO $PPG 11. Utilities Weight: 2.5% Companies: $NEE $ED $SO,0.8357894420623779,NEGATIVE,-1
1495015555283120130,1.6059189779220726e+18,2022-12-22T13:31:35.000Z," CVXUSDT Bear Alert! 5X Volume Price: 3.54 5-min %: -0.056% Volume: $10,615  crypto  whale  btc  eth  CVX $CVX ",0.8224629163742065,NEGATIVE,-1
35550239,1.6059392259873546e+18,2022-12-22T14:52:03.000Z," Oil and  energy prices are moving in opposite directions, what’s going on?   crude  CrudeOil  $XOM  $CVX    dollar  China  recession   traders  earnings  CashFlows  capital  discipline",0.9968898892402649,NEGATIVE,-1
1136370591517290496,1.6059389862241649e+18,2022-12-22T14:51:05.000Z,"RT : Buffet has a large chunk of $CVX in his portfolio, as do I, while $VOO chooses $XOM, which do you prefer? Do you feel one is…",0.9963973164558411,NEGATIVE,-1
1419442614839828488,1.6059356321524982e+18,2022-12-22T14:37:46.000Z,  Crv FXS Aave Compound Cvx,0.9969673752784729,POSITIVE,1
1561666523097288704,1.6059355614656594e+18,2022-12-22T14:37:29.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1446143264776671232,1.6059354302638817e+18,2022-12-22T14:36:58.000Z,$CVX might be making moves earlier than expected. May not get a 200MA touch first! ,0.999772846698761,NEGATIVE,-1
1514233412458106880,1.6059344625750385e+18,2022-12-22T14:33:07.000Z,$XLE - $SPX / $SPY Sector - 9:33AM Advance: 0 Decline: 20  MarketBreadth: 0 Current: 86.11 Gap: 0.09 Change Open: $-0.34 -0.39% Change: $-0.25 -0.29% $XOM $CVX $SLB $EOG $COP $MPC $PXD $PSX $VLO $OXY $DVN $WMB $HES $KMI $HAL $BKR $OKE $MRO ,0.9963979721069336,NEGATIVE,-1
1273932667,1.6059344588461343e+18,2022-12-22T14:33:06.000Z," 5 / The address linked below earned 5,674 $CVX for kicking Terra's last 567K $vlCVX and immediately sold it for 16.65 $Eth. Wish I had been paying more attention!! It looks like they track expired locks quite closely and makes a killing on the bounties! ",0.9996668100357056,NEGATIVE,-1
948551073387642880,1.6059424073208177e+18,2022-12-22T15:04:41.000Z,[Scan results -  Binance - 1h] Top 5 bullish trends on $BTC pair 1: $CVX 2: $NEXO 3: $RLC 4: $NKN 5: $ELF Top 5 bullish trends on $USDT pair 1: $RLC 2: $CITY 3: $ASTR 4: $NEXO 5: $PHA All Binance results:  Not buy signals.  DYOR,0.999967098236084,NEGATIVE,-1
1469900248831213573,1.605948780380967e+18,2022-12-22T15:30:00.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our SERVER  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS $SPY ,0.9967713952064514,POSITIVE,1
1464758764851060738,1.6059569522567455e+18,2022-12-22T16:02:29.000Z,$CVX $OXY Today on Morning Trade Live we looked back at the energy sector and discussed potential headwinds in 2023. Watch  ,0.9706264734268188,NEGATIVE,-1
1409159987289489412,1.605956636627161e+18,2022-12-22T16:01:14.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1527809159567007744,1.6059586479340954e+18,2022-12-22T16:09:13.000Z,RT :  cudeoil What a candle developing on daily chart 😱 Suggests this is just another lower high within the daily cycle d…,0.9146043062210083,NEGATIVE,-1
1591676716753178625,1.6059852931605258e+18,2022-12-22T17:55:06.000Z,$CVX *ALL THESE LEVELS POSTED AHEAD OF TIME BEFORE THE MARKET OPENED.. ,0.944176435470581,NEGATIVE,-1
1561666523097288704,1.6059851487631155e+18,2022-12-22T17:54:31.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
